id,ticker,date,open,high,low,close,volume
34170,AAPL,20/04/2015,28.00653215,28.57527093,27.91731772,28.45929337,188217200
34171,AAPL,21/04/2015,28.57081331,28.59311479,28.25187117,28.30540085,129740400
34172,AAPL,22/04/2015,28.32323988,28.74254545,28.17380671,28.68678665,150618000
34173,AAPL,23/04/2015,28.61541759,29.08825114,28.57973114,28.92097473,183083600
34174,AAPL,24/04/2015,29.10385334,29.13507812,28.82282691,29.05701447,178103600
34175,AAPL,27/04/2015,29.50978021,29.69267067,29.25105862,29.58561134,387816800
34176,AAPL,28/04/2015,29.98932157,30.00716139,28.89867932,29.11948204,475696000
34177,AAPL,29/04/2015,29.03026819,29.34920695,28.6154225,28.69125366,253544400
34178,AAPL,30/04/2015,28.69124947,28.69124947,27.78572705,27.91285706,332781600
34179,AAPL,01/05/2015,28.12474119,29.02357457,27.94631404,28.76039124,234050400
34180,AAPL,04/05/2015,28.88306258,29.12171191,28.60649767,28.70463371,203953200
34181,AAPL,05/05/2015,28.58195764,28.64886888,28.05336534,28.057827,197085600
34182,AAPL,06/05/2015,28.22733154,28.26970877,27.51361965,27.88162804,288564000
34183,AAPL,07/05/2015,27.9443398,28.2377375,27.77636469,28.05408478,175763600
34184,AAPL,08/05/2015,28.37212174,28.58265114,28.2444607,28.58265114,222201600
34185,AAPL,11/05/2015,28.53113885,28.5692128,28.13695669,28.29149437,168143200
34186,AAPL,12/05/2015,28.13023235,28.4169096,27.9555385,28.19070435,192640000
34187,AAPL,13/05/2015,28.25341256,28.48633824,28.19070213,28.22205734,138776800
34188,AAPL,14/05/2015,28.53561436,28.88052177,28.47962266,28.88052177,180814000
34189,AAPL,15/05/2015,28.90740069,29.00146635,28.71478908,28.84020996,152832000
34190,AAPL,18/05/2015,28.75286375,29.27694533,28.74838346,29.15824318,203531600
34191,AAPL,19/05/2015,29.2702289,29.31278315,29.03506302,29.13137054,178532800
34192,AAPL,20/05/2015,29.11568813,29.33517467,28.9678692,29.1291256,145819600
34193,AAPL,21/05/2015,29.13137318,29.48076096,29.0776199,29.42700768,158921600
34194,AAPL,22/05/2015,29.47403673,29.7808702,29.42924063,29.68456268,182384000
34195,AAPL,26/05/2015,29.69800221,29.76743138,28.9185952,29.03057861,282790400
34196,AAPL,27/05/2015,29.19183927,29.62185523,29.12689039,29.57258224,183332800
34197,AAPL,28/05/2015,29.53227247,29.55242866,29.36205887,29.51435471,122933200
34198,AAPL,29/05/2015,29.39115825,29.44043121,29.09328204,29.1783905,203538000
34199,AAPL,01/06/2015,29.17840124,29.42700458,29.12688982,29.23663139,128451200
34200,AAPL,02/06/2015,29.08433336,29.26350752,28.96339278,29.10673141,134670400
34201,AAPL,03/06/2015,29.26349921,29.32620963,29.09328227,29.14255524,123934000
34202,AAPL,04/06/2015,29.02162405,29.2455909,28.87156668,28.97235107,153800400
34203,AAPL,05/06/2015,29.00369902,29.04625326,28.74837702,28.81332588,142507200
34204,AAPL,08/06/2015,28.8693225,28.93875509,28.40571295,28.62296104,210699200
34205,AAPL,09/06/2015,28.37659306,28.68566834,28.13471021,28.53784943,224301600
34206,AAPL,10/06/2015,28.6498413,28.96787384,28.63416369,28.864851,156349200
34207,AAPL,11/06/2015,28.93203203,29.15599885,28.77525594,28.79989243,141563600
34208,AAPL,12/06/2015,28.71030631,28.74166153,28.46842175,28.48185921,147544800
34209,AAPL,15/06/2015,28.24221058,28.49753257,28.15486367,28.42586327,175955600
34210,AAPL,16/06/2015,28.45050974,28.63416249,28.3026925,28.57817078,125976400
34211,AAPL,17/06/2015,28.60504627,28.64088008,28.38555801,28.51098061,131672400
34212,AAPL,18/06/2015,28.4953035,28.7371864,28.49306335,28.64088058,141628800
34213,AAPL,19/06/2015,28.60280753,28.62744402,28.30941149,28.35420418,218867600
34214,AAPL,22/06/2015,28.55352956,28.68119058,28.46170405,28.58040619,136157200
34215,AAPL,23/06/2015,28.55129614,28.58041121,28.41691465,28.45051003,121075600
34216,AAPL,24/06/2015,28.49081996,29.07089493,28.47066376,28.69239044,221123600
34217,AAPL,25/06/2015,28.86036397,28.93651187,28.55576897,28.55576897,127752400
34218,AAPL,26/06/2015,28.59385124,28.66552058,28.33405055,28.38780212,176267200
34219,AAPL,29/06/2015,28.09887798,28.32508495,27.87939144,27.89058876,196645600
34220,AAPL,30/06/2015,28.12351449,28.24669693,27.96449825,28.09215927,177482800
34221,AAPL,01/07/2015,28.42139492,28.4303538,28.21758426,28.35420418,120955200
34222,AAPL,02/07/2015,28.31612876,28.37436062,28.16830982,28.31836891,108844000
34223,AAPL,06/07/2015,27.98241384,28.27133123,27.96225594,28.21981812,112241600
34224,AAPL,07/07/2015,28.19518713,28.25341899,27.72037678,28.15039444,187787200
34225,AAPL,08/07/2015,27.87939572,27.91522953,27.44489946,27.45161819,243046400
34226,AAPL,09/07/2015,27.73829323,27.78532606,26.70132736,26.89169884,314380000
34227,AAPL,10/07/2015,27.31051342,27.73828914,27.1470169,27.61062813,245418000
34228,AAPL,13/07/2015,28.00256326,28.16605974,27.84354706,28.14366341,165762000
34229,AAPL,14/07/2015,28.22878071,28.30269018,28.00481387,28.1324749,127072400
34230,AAPL,15/07/2015,28.15711162,28.47738428,28.1257564,28.40347481,134596800
34231,AAPL,16/07/2015,28.60952488,28.79541949,28.52217795,28.78197861,144889600
34232,AAPL,17/07/2015,28.90963803,29.03057861,28.73718262,29.03057861,184658800
34233,AAPL,20/07/2015,29.33293695,29.78087062,29.27246494,29.57930183,235600800
34234,AAPL,21/07/2015,29.75399644,29.76967234,29.1873606,29.2836647,307025600
34235,AAPL,22/07/2015,27.3217198,28.10784405,27.3217198,28.04513359,461802400
34236,AAPL,23/07/2015,28.26461268,28.46394302,28.00929064,28.03168869,203998000
34237,AAPL,24/07/2015,28.06752958,28.16159526,27.74949701,27.8838768,168649200
34238,AAPL,27/07/2015,27.56807778,27.6845415,27.35083138,27.49640846,177822000
34239,AAPL,28/07/2015,27.6330204,27.75172423,27.44712927,27.6330204,134472400
34240,AAPL,29/07/2015,27.5815146,27.65990265,27.38442271,27.54567909,148046800
34241,AAPL,30/07/2015,27.39562699,27.45161871,27.25900707,27.40682602,134513200
34242,AAPL,31/07/2015,27.45832727,27.46728615,27.07982457,27.16717148,171540000
34243,AAPL,03/08/2015,27.21196832,27.45161274,26.32057963,26.5266304,279904000
34244,AAPL,04/08/2015,26.29817781,26.36088823,25.36423679,25.67555046,496554400
34245,AAPL,05/08/2015,25.29705391,26.30266626,25.10668244,25.8457737,397250400
34246,AAPL,06/08/2015,26.0910022,26.21024165,25.67478841,25.90201759,211612000
34247,AAPL,07/08/2015,25.77827316,26.15399029,25.76027431,25.98975372,154681600
34248,AAPL,10/08/2015,26.21699033,26.99542304,26.21699033,26.93467903,219806400
34249,AAPL,11/08/2015,26.50496874,26.5882122,25.49705643,25.53305244,388331200
34250,AAPL,12/08/2015,25.31706632,25.96726011,24.66462225,25.92676353,404870000
34251,AAPL,13/08/2015,26.10674771,26.18774086,25.76927683,25.90651512,194143200
34252,AAPL,14/08/2015,25.71977714,26.16748797,25.65003372,26.08874512,171718000
34253,AAPL,17/08/2015,26.10674574,26.46896459,25.98525602,26.35872459,163538800
34254,AAPL,18/08/2015,26.19449465,26.42172557,26.1000032,26.21024323,138242800
34255,AAPL,19/08/2015,26.12024518,26.21473661,25.80077316,25.87501717,193146000
34256,AAPL,20/08/2015,25.6657909,25.72653491,25.11458732,25.34406853,274006400
34257,AAPL,21/08/2015,24.84460813,25.1753299,23.76920112,23.79394913,513102000
34258,AAPL,24/08/2015,21.34391076,24.47789068,20.6982158,23.20000076,648825200
34259,AAPL,25/08/2015,24.99759064,24.99759064,23.28548841,23.33948326,414406400
34260,AAPL,26/08/2015,24.0931688,24.72311509,23.63420994,24.67811966,387098400
34261,AAPL,27/08/2015,25.24957071,25.47679985,24.75236213,25.40480614,338464400
34262,AAPL,28/08/2015,25.23607159,25.49254932,25.09433444,25.48805046,212657600
34263,AAPL,31/08/2015,25.20457976,25.76703134,25.19783062,25.36881638,224917200
34264,AAPL,01/09/2015,24.78161585,25.17083137,24.15391971,24.23491287,307383600
34265,AAPL,02/09/2015,24.7996131,25.2743206,24.55213306,25.2743206,247555200
34266,AAPL,03/09/2015,25.30807556,25.37332016,24.7568736,24.83111763,212935600
34267,AAPL,04/09/2015,24.51613836,24.84910871,24.41264748,24.58363152,199985200
34268,AAPL,08/09/2015,25.14158191,25.32381565,24.81985958,25.2675705,219374400
34269,AAPL,09/09/2015,25.59380035,25.65229408,24.69612628,24.78162003,340043200
34270,AAPL,10/09/2015,24.80861089,25.485803,24.72536916,25.32606697,251571200
34271,AAPL,11/09/2015,25.15058139,25.69503403,25.14383225,25.69503403,199662000
34272,AAPL,14/09/2015,26.22824076,26.29798421,25.84127383,25.94251442,233453600
34273,AAPL,15/09/2015,26.08199704,26.21698504,25.74227591,26.1607399,173364800
34274,AAPL,16/09/2015,26.1540028,26.2192474,25.97176901,26.19000053,148694000
34275,AAPL,17/09/2015,26.02125877,26.20799137,25.58479582,25.62979126,256450400
34276,AAPL,18/09/2015,25.24507617,25.71528657,25.16858358,25.52405167,297141200
34277,AAPL,21/09/2015,25.573545,25.95601306,25.57129643,25.92001534,200888000
34278,AAPL,22/09/2015,25.50829964,25.68828481,25.31481619,25.51280022,201384800
34279,AAPL,23/09/2015,25.56454851,25.80977829,25.4903062,25.71978569,143026800
34280,AAPL,24/09/2015,25.47905612,25.98526253,25.28107378,25.87277222,200878000
34281,AAPL,25/09/2015,26.19674285,26.252988,25.65228846,25.80752563,224607600
34282,AAPL,28/09/2015,25.61403951,25.77602581,25.29681778,25.29681778,208436000
34283,AAPL,29/09/2015,25.38455849,25.53754535,24.26640477,24.53638077,293461600
34284,AAPL,30/09/2015,24.78611435,25.09433842,24.46214343,24.81536293,265892000
34285,AAPL,01/10/2015,24.53863883,24.66237887,24.14267242,24.65337944,255716400
34286,AAPL,02/10/2015,24.30015769,24.97509956,24.19666681,24.83336067,232079200
34287,AAPL,05/10/2015,24.72086651,25.05608882,24.53863278,24.92334938,208258800
34288,AAPL,06/10/2015,24.88960611,25.13933474,24.69612263,25.042593,192787200
34289,AAPL,07/10/2015,25.13933054,25.14607968,24.61512707,24.92334938,187062400
34290,AAPL,08/10/2015,24.7906093,24.7906093,24.34514702,24.63537216,247918400
34291,AAPL,09/10/2015,24.74786543,25.26082091,24.63312484,25.22482491,211064400
34292,AAPL,12/10/2015,25.36205918,25.36655803,25.07183405,25.10783005,121868800
34293,AAPL,13/10/2015,24.9323518,25.29906958,24.90085465,25.15058327,132197200
34294,AAPL,14/10/2015,25.03809593,25.08984052,24.64887866,24.79511642,177849600
34295,AAPL,15/10/2015,24.95709831,25.2203252,24.85810629,25.16633034,150694000
34296,AAPL,16/10/2015,25.14833102,25.19782702,24.86710527,24.98184586,156930400
34297,AAPL,19/10/2015,24.92784914,25.14158,24.77261199,25.13708115,119036800
34298,AAPL,20/10/2015,25.04934156,25.68603713,24.93235239,25.59604454,195871200
34299,AAPL,21/10/2015,25.64778682,26.00325656,25.58029196,25.59379196,167180800
34300,AAPL,22/10/2015,25.72203878,25.98526573,25.67029247,25.98526573,166616400
34301,AAPL,23/10/2015,26.25523456,26.8244369,26.17199284,26.79068947,237467600
34302,AAPL,26/10/2015,26.5657068,26.5769548,25.85476735,25.9357605,265335200
34303,AAPL,27/10/2015,25.96275757,26.21923527,25.64553415,25.77152443,279537600
34304,AAPL,28/10/2015,26.3069869,26.84019164,26.11125312,26.83344078,342205600
34305,AAPL,29/10/2015,26.70519415,27.15290674,26.60845244,27.11690903,204909200
34306,AAPL,30/10/2015,27.22039624,27.27214253,26.87392599,26.8851757,197461200
34307,AAPL,02/11/2015,27.17765535,27.30364393,26.9099279,27.26314735,128813200
34308,AAPL,03/11/2015,27.17541098,27.78285801,27.15516183,27.57587624,182076000
34309,AAPL,04/11/2015,27.70185736,27.8570945,27.36213793,27.44762993,179544400
34310,AAPL,05/11/2015,27.5312317,27.72102525,27.15390624,27.32110405,158210800
34311,AAPL,06/11/2015,27.36403721,27.52219708,27.25332529,27.35273933,132169200
34312,AAPL,09/11/2015,27.330149,27.5222008,27.12454114,27.2420311,135485600
34313,AAPL,10/11/2015,26.41281189,26.67716553,26.22301833,26.38343811,236511600
34314,AAPL,11/11/2015,26.29306744,26.53030727,26.03097193,26.23432159,180872000
34315,AAPL,12/11/2015,26.26821188,26.39473978,26.1303861,26.14620209,130102400
34316,AAPL,13/11/2015,26.02869844,26.11229818,25.36668371,25.38249969,183249600
34317,AAPL,16/11/2015,25.16559788,25.81179673,25.07973994,25.79824066,152426800
34318,AAPL,17/11/2015,25.96544213,25.99481591,25.60393266,25.68753242,110467600
34319,AAPL,18/11/2015,26.15523728,26.54611883,26.09649145,26.50093079,186698800
34320,AAPL,19/11/2015,26.58001361,27.0567549,26.3811838,26.83758926,173183200
34321,AAPL,20/11/2015,26.93247476,27.09515442,26.85339485,26.9550705,137148400
34322,AAPL,23/11/2015,26.94830157,27.05223717,26.5122302,26.60486794,129930000
34323,AAPL,24/11/2015,26.50996452,26.96636986,26.46251657,26.86017609,171212800
34324,AAPL,25/11/2015,26.93473869,26.93925853,26.64327122,26.66812515,85553200
34325,AAPL,27/11/2015,26.72687527,26.75398913,26.57097359,26.61842155,52185600
34326,AAPL,30/11/2015,26.65909181,26.97993311,26.60486581,26.72913551,156721200
34327,AAPL,01/12/2015,26.83080168,26.84435774,26.40376842,26.51222038,139409600
34328,AAPL,02/12/2015,26.51221999,26.68619752,26.22753231,26.27272034,133546400
34329,AAPL,03/12/2015,26.33372895,26.38795493,25.80727991,26.02870369,166278000
34330,AAPL,04/12/2015,26.04904653,26.94378328,26.0083766,26.89407539,231108000
34331,AAPL,07/12/2015,26.88277669,27.08160648,26.6184213,26.7246151,128336800
34332,AAPL,08/12/2015,26.55289826,26.79691783,26.40377634,26.71331978,137238000
34333,AAPL,09/12/2015,26.58000533,26.5913032,26.00159025,26.12360001,185445600
34334,AAPL,10/12/2015,26.21850125,26.42185088,26.09875139,26.24787331,116850800
34335,AAPL,11/12/2015,26.02644519,26.07163323,25.49773624,25.57229805,187544800
34336,AAPL,14/12/2015,25.34635692,25.45932874,24.80635177,25.4141407,257274800
34337,AAPL,15/12/2015,25.29212925,25.4864409,24.932878,24.96450996,213292400
34338,AAPL,16/12/2015,25.09555688,25.30342459,24.58266564,25.1565609,224954000
34339,AAPL,17/12/2015,25.31020193,25.36216972,24.62333488,24.62333488,179091200
34340,AAPL,18/12/2015,24.60752111,24.74534514,23.90709449,23.95680237,385813200
34341,AAPL,21/12/2015,24.23923237,24.25956819,23.85286897,24.25053024,190362400
34342,AAPL,22/12/2015,24.26634388,24.33864577,24.05169642,24.22793388,131157600
34343,AAPL,23/12/2015,24.23697234,24.59396369,24.22115636,24.5397377,130629600
34344,AAPL,24/12/2015,24.62785509,24.62785509,24.3906136,24.4086895,54281600
34345,AAPL,28/12/2015,24.30928129,24.33187704,23.99070158,24.1353054,106816800
34346,AAPL,29/12/2015,24.16693334,24.72501445,24.14433932,24.56911278,123724800
34347,AAPL,30/12/2015,24.53296528,24.56007742,24.21664378,24.24827576,100855200
34348,AAPL,31/12/2015,24.1782268,24.18274491,23.68340973,23.78282547,163649200
34349,AAPL,04/01/2016,23.18407283,23.80767764,23.04624709,23.80315781,270597600
34350,AAPL,05/01/2016,23.89354159,23.91613561,23.13889061,23.20667267,223164000
34351,AAPL,06/01/2016,22.72088764,23.12984673,22.56498773,22.75251961,273829600
34352,AAPL,07/01/2016,22.29612005,22.62373766,21.78774682,21.79226494,324377600
34353,AAPL,08/01/2016,22.26674679,22.39327468,21.86230746,21.9074955,283192000
34354,AAPL,11/01/2016,22.36163802,22.38197212,21.99334886,22.26222229,198957600
34355,AAPL,12/01/2016,22.71862521,22.75025717,22.33226021,22.58531761,196616800
34356,AAPL,13/01/2016,22.66666502,22.8632366,21.98431602,22.00465012,249758400
34357,AAPL,14/01/2016,22.13344264,22.70282168,21.6318474,22.48591423,252680400
34358,AAPL,15/01/2016,21.73577992,22.07695533,21.54598806,21.94590759,319335600
34359,AAPL,19/01/2016,22.23511738,22.28934338,21.57762047,21.83971596,212350800
34360,AAPL,20/01/2016,21.48724001,22.18540676,21.10765462,21.86908531,289337600
34361,AAPL,21/01/2016,21.93008919,22.1153629,21.45108977,21.75837326,208646000
34362,AAPL,22/01/2016,22.28481458,22.92423532,22.22607049,22.91519737,263202000
34363,AAPL,25/01/2016,22.9377959,22.94005582,22.41586668,22.46783447,207178000
34364,AAPL,26/01/2016,22.57854408,22.79318981,22.15828884,22.59210014,300308000
34365,AAPL,27/01/2016,21.69962949,21.83293543,21.08958057,21.10765648,533478800
34366,AAPL,28/01/2016,21.19125116,21.35618902,20.87492976,21.2590332,222715200
34367,AAPL,29/01/2016,21.41719393,21.99334908,21.3177782,21.99334908,257666000
34368,AAPL,01/02/2016,21.79678629,21.85101229,21.55502663,21.78774834,163774000
34369,AAPL,02/02/2016,21.55954623,21.69963194,21.30197057,21.34716034,149428800
34370,AAPL,03/02/2016,21.46464126,21.88037664,21.25677357,21.76966476,183857200
34371,AAPL,04/02/2016,21.77648265,22.11042231,21.6242794,21.94458771,185886800
34372,AAPL,05/02/2016,21.92641608,22.0172843,21.28352722,21.3584919,185672400
34373,AAPL,08/02/2016,21.15631109,21.74013709,21.13586665,21.58339119,216085600
34374,AAPL,09/02/2016,21.41983169,21.79466205,21.33805046,21.57884979,177324800
34375,AAPL,10/02/2016,21.79010961,21.88779262,21.37666097,21.41527939,169374400
34376,AAPL,11/02/2016,21.30624329,21.51751115,21.03363865,21.28579712,200298800
34377,AAPL,12/02/2016,21.39711,21.46753204,21.12904975,21.35167503,161405600
34378,AAPL,16/02/2016,21.58565887,22.00137973,21.49252022,21.95367432,196231600
34379,AAPL,17/02/2016,21.9604932,22.31033473,21.84236573,22.28989029,179452800
34380,AAPL,18/02/2016,22.4534538,22.46481298,21.82873709,21.86735725,156084000
34381,AAPL,19/02/2016,21.808292,21.98094147,21.76285875,21.817379,141496800
34382,AAPL,22/02/2016,21.87871493,22.01274596,21.79011888,22.0082016,137123200
34383,AAPL,23/02/2016,21.89915828,21.9218749,21.4788947,21.51069832,127770400
34384,AAPL,24/02/2016,21.34940464,21.89461041,21.19947183,21.83100319,145022800
34385,AAPL,25/02/2016,21.8196477,21.98093796,21.63791127,21.98093796,110330800
34386,AAPL,26/02/2016,22.08089042,22.26716947,21.94004634,22.01501274,115964400
34387,AAPL,29/02/2016,22.003651,22.31487402,21.95594558,21.96503258,140865200
34388,AAPL,01/03/2016,22.18311995,22.89188825,22.13087016,22.83736801,201628400
34389,AAPL,02/03/2016,22.83282983,22.91915371,22.63519155,22.88735008,132678400
34390,AAPL,03/03/2016,22.84873019,23.10543134,22.81919701,23.05772591,147822800
34391,AAPL,04/03/2016,23.25536075,23.56885428,23.02819107,23.40074921,184220400
34392,AAPL,07/03/2016,23.2599026,23.35985781,22.9350499,23.14177513,143315600
34393,AAPL,08/03/2016,22.89416201,23.11678908,22.80783815,22.95095444,126247600
34394,AAPL,09/03/2016,23.01455464,23.07589141,22.77829801,22.97139359,108806800
34395,AAPL,10/03/2016,23.03727954,23.22582907,22.75104524,22.98275757,134054400
34396,AAPL,11/03/2016,23.22583283,23.23491983,23.05772772,23.2303772,109632800
34397,AAPL,14/03/2016,23.15086442,23.37803412,23.12133125,23.28943634,100304400
34398,AAPL,15/03/2016,23.61655472,23.89370195,23.59156592,23.75740051,160270800
34399,AAPL,16/03/2016,23.76422447,24.1504123,23.75968011,24.07317543,153214000
34400,AAPL,17/03/2016,23.97094266,24.18675488,23.8437282,24.03455162,137682800
34401,AAPL,18/03/2016,24.15722229,24.19357027,23.89597856,24.06181145,176820800
34402,AAPL,21/03/2016,24.06408433,24.45481646,23.88462008,24.0595417,142010800
34403,AAPL,22/03/2016,23.90960963,24.373036,23.90052263,24.24354935,129777600
34404,AAPL,23/03/2016,24.18902883,24.32305811,24.05726999,24.10951805,102814000
34405,AAPL,24/03/2016,23.9595869,24.13677897,23.82782807,24.00502014,104532000
34406,AAPL,28/03/2016,24.07997812,24.1231409,23.86643814,23.8959713,77645600
34407,AAPL,29/03/2016,23.82782815,24.48662058,23.82555596,24.46163177,124760400
34408,AAPL,30/03/2016,24.68198084,25.08407032,24.67062166,24.8887043,182404400
34409,AAPL,31/03/2016,24.92505857,24.96594919,24.73423513,24.75922394,103553600
34410,AAPL,01/04/2016,24.71151787,24.98866516,24.57975903,24.98639297,103496000
